stage,seed,negative_class,metric,score,direct_edge,mechanism,T_iso,T_floor,T_pers
pilot,13,matched_low_rank,largest_covariance_eigenvalue,3.94382640883662,False,iid_rank1_common_factor,,,
pilot,13,matched_low_rank,pca_rank1_explained_variance,0.328652200736385,False,iid_rank1_common_factor,,,
pilot,13,matched_low_rank,spectral_coherence,0.5593043908001172,False,iid_rank1_common_factor,,,
pilot,13,matched_low_rank,autocorrelation_persistence,0.0326069018062661,False,iid_rank1_common_factor,,,
pilot,13,matched_low_rank,linear_CKA,0.3592077129862481,False,iid_rank1_common_factor,,,
pilot,13,matched_low_rank,VAR_ARX_predictive,0.029620478839669617,False,iid_rank1_common_factor,,,
pilot,13,matched_spectrum,correlon_v1,0.0,False,independent_phase_randomized_target_spectra,-0.02547698011363704,-0.018039698265505666,-0.02858146924257965
pilot,13,matched_spectrum,pearson,0.0662115238139827,False,independent_phase_randomized_target_spectra,,,
pilot,13,matched_spectrum,mutual_information,0.013450747620897818,False,independent_phase_randomized_target_spectra,,,
pilot,13,matched_spectrum,largest_covariance_eigenvalue,1.3461405540854723,False,independent_phase_randomized_target_spectra,,,
pilot,13,matched_spectrum,pca_rank1_explained_variance,0.11217837950712269,False,independent_phase_randomized_target_spectra,,,
pilot,13,matched_spectrum,spectral_coherence,0.15543308280955215,False,independent_phase_randomized_target_spectra,,,
pilot,13,matched_spectrum,autocorrelation_persistence,0.6131567794333327,False,independent_phase_randomized_target_spectra,,,
pilot,13,matched_spectrum,linear_CKA,0.0259018376510894,False,independent_phase_randomized_target_spectra,,,
pilot,13,matched_spectrum,VAR_ARX_predictive,0.031113039490115013,False,independent_phase_randomized_target_spectra,,,
pilot,13,matched_autocorrelation,correlon_v1,0.00997853276718222,False,separate_VAR1_autocorrelation_match,0.0018130835499232667,0.054918106884783824,0.09494077695519587
pilot,13,matched_autocorrelation,pearson,0.05212052384326843,False,separate_VAR1_autocorrelation_match,,,
pilot,13,matched_autocorrelation,mutual_information,0.008471219770954996,False,separate_VAR1_autocorrelation_match,,,
pilot,13,matched_autocorrelation,largest_covariance_eigenvalue,1.4851447119544683,False,separate_VAR1_autocorrelation_match,,,
pilot,13,matched_autocorrelation,pca_rank1_explained_variance,0.12376205932953906,False,separate_VAR1_autocorrelation_match,,,
pilot,13,matched_autocorrelation,spectral_coherence,0.08919991739151768,False,separate_VAR1_autocorrelation_match,,,
pilot,13,matched_autocorrelation,autocorrelation_persistence,0.6126677939766928,False,separate_VAR1_autocorrelation_match,,,
pilot,13,matched_autocorrelation,linear_CKA,0.0154464355173451,False,separate_VAR1_autocorrelation_match,,,
pilot,13,matched_autocorrelation,VAR_ARX_predictive,0.031812796233533835,False,separate_VAR1_autocorrelation_match,,,
pilot,13,switching_mode,correlon_v1,0.0,False,switching_direct_edge,0.025065066211469672,-0.027158679206339433,0.015109150872338606
pilot,13,switching_mode,pearson,0.07254397023012568,False,switching_direct_edge,,,
pilot,13,switching_mode,mutual_information,0.014545644201935382,False,switching_direct_edge,,,
pilot,13,switching_mode,largest_covariance_eigenvalue,1.524847494582046,False,switching_direct_edge,,,
pilot,13,switching_mode,pca_rank1_explained_variance,0.12707062454850385,False,switching_direct_edge,,,
pilot,13,switching_mode,spectral_coherence,0.16930272685971953,False,switching_direct_edge,,,
pilot,13,switching_mode,autocorrelation_persistence,0.6094369714251813,False,switching_direct_edge,,,
pilot,13,switching_mode,linear_CKA,0.030837476934965836,False,switching_direct_edge,,,
pilot,13,switching_mode,VAR_ARX_predictive,0.041304126771876504,False,switching_direct_edge,,,
pilot,13,transient_mode,correlon_v1,0.0,False,transient_direct_edge,0.01813421978047651,-0.00024184844240224962,-0.13383600563507392
pilot,13,transient_mode,pearson,0.04779509019258422,False,transient_direct_edge,,,
pilot,13,transient_mode,mutual_information,0.00661540498086588,False,transient_direct_edge,,,
pilot,13,transient_mode,largest_covariance_eigenvalue,1.3763384569080912,False,transient_direct_edge,,,
pilot,13,transient_mode,pca_rank1_explained_variance,0.11469487140900762,False,transient_direct_edge,,,
pilot,13,transient_mode,spectral_coherence,0.12181780097331064,False,transient_direct_edge,,,
pilot,13,transient_mode,autocorrelation_persistence,0.6099542918232794,False,transient_direct_edge,,,
pilot,13,transient_mode,linear_CKA,0.013426020950999347,False,transient_direct_edge,,,
pilot,13,transient_mode,VAR_ARX_predictive,0.036138960733893666,False,transient_direct_edge,,,
pilot,13,nonstationary_drift,correlon_v1,0.09960916775124419,False,shared_deterministic_nonstationary_drift,0.03850699207415491,0.2576671343476588,0.13658426520143285
pilot,13,nonstationary_drift,pearson,0.21931810814623023,False,shared_deterministic_nonstationary_drift,,,
pilot,13,nonstationary_drift,mutual_information,0.06533448145043419,False,shared_deterministic_nonstationary_drift,,,
pilot,13,nonstationary_drift,largest_covariance_eigenvalue,3.2070142093302865,False,shared_deterministic_nonstationary_drift,,,
pilot,13,nonstationary_drift,pca_rank1_explained_variance,0.2672511841108572,False,shared_deterministic_nonstationary_drift,,,
pilot,13,nonstationary_drift,spectral_coherence,0.1456965918823185,False,shared_deterministic_nonstationary_drift,,,
pilot,13,nonstationary_drift,autocorrelation_persistence,0.2219351148271863,False,shared_deterministic_nonstationary_drift,,,
pilot,13,nonstationary_drift,linear_CKA,0.24029299020475603,False,shared_deterministic_nonstationary_drift,,,
pilot,13,nonstationary_drift,VAR_ARX_predictive,0.04816573852475359,False,shared_deterministic_nonstationary_drift,,,
pilot,13,finite_sample_spurious,correlon_v1,0.046629992055702923,False,max_of_eight_independent_AR097_candidates,0.018675934750375767,0.11642555985430228,0.024805926740095463
pilot,13,finite_sample_spurious,pearson,0.2486342614527533,False,max_of_eight_independent_AR097_candidates,,,
pilot,13,finite_sample_spurious,mutual_information,0.16994825008182568,False,max_of_eight_independent_AR097_candidates,,,
pilot,13,finite_sample_spurious,largest_covariance_eigenvalue,2.7320265341375007,False,max_of_eight_independent_AR097_candidates,,,
pilot,13,finite_sample_spurious,pca_rank1_explained_variance,0.22766887784479178,False,max_of_eight_independent_AR097_candidates,,,
pilot,13,finite_sample_spurious,spectral_coherence,0.12410406794875041,False,max_of_eight_independent_AR097_candidates,,,
pilot,13,finite_sample_spurious,autocorrelation_persistence,0.9695212040394363,False,max_of_eight_independent_AR097_candidates,,,
pilot,13,finite_sample_spurious,linear_CKA,0.29570090181755593,False,max_of_eight_independent_AR097_candidates,,,
pilot,13,finite_sample_spurious,VAR_ARX_predictive,0.0378908553237709,False,max_of_eight_independent_AR097_candidates,,,
pilot,13,mixture_without_relational_mechanism,correlon_v1,0.2697808326131686,False,blockwise_changing_common_factor_mixture,0.3012367712727991,0.24160960608472204,0.2866995934923112
pilot,13,mixture_without_relational_mechanism,pearson,0.14530537459912388,False,blockwise_changing_common_factor_mixture,,,
pilot,13,mixture_without_relational_mechanism,mutual_information,0.045084765380694836,False,blockwise_changing_common_factor_mixture,,,
pilot,13,mixture_without_relational_mechanism,largest_covariance_eigenvalue,2.1178892045879456,False,blockwise_changing_common_factor_mixture,,,
pilot,13,mixture_without_relational_mechanism,pca_rank1_explained_variance,0.1764907670489954,False,blockwise_changing_common_factor_mixture,,,
pilot,13,mixture_without_relational_mechanism,spectral_coherence,0.21594320356641059,False,blockwise_changing_common_factor_mixture,,,
pilot,13,mixture_without_relational_mechanism,autocorrelation_persistence,0.17349112295370062,False,blockwise_changing_common_factor_mixture,,,
pilot,13,mixture_without_relational_mechanism,linear_CKA,0.11632607072915492,False,blockwise_changing_common_factor_mixture,,,
pilot,13,mixture_without_relational_mechanism,VAR_ARX_predictive,0.05577692237889076,False,blockwise_changing_common_factor_mixture,,,
pilot,14,independent_noise,correlon_v1,0.04233742548804813,False,independent_noise,0.038039175425216634,0.047121357834896314,0.10904808627132262
pilot,14,independent_noise,pearson,0.09089002318770895,False,independent_noise,,,
pilot,14,independent_noise,mutual_information,0.024511411549936635,False,independent_noise,,,
pilot,14,independent_noise,largest_covariance_eigenvalue,1.4559569675741688,False,independent_noise,,,
pilot,14,independent_noise,pca_rank1_explained_variance,0.12132974729784739,False,independent_noise,,,
pilot,14,independent_noise,spectral_coherence,0.10585361000902944,False,independent_noise,,,
pilot,14,independent_noise,autocorrelation_persistence,0.6945268784196745,False,independent_noise,,,
pilot,14,independent_noise,linear_CKA,0.04872015300857183,False,independent_noise,,,
pilot,14,independent_noise,VAR_ARX_predictive,0.0341761315580727,False,independent_noise,,,
pilot,14,common_driver,correlon_v1,0.5014270784407296,False,latent_AR1_common_driver,0.3056259678703847,0.8226693456239169,0.5875133204275709
pilot,14,common_driver,pearson,0.3013254487639716,False,latent_AR1_common_driver,,,
pilot,14,common_driver,mutual_information,0.09251378724617554,False,latent_AR1_common_driver,,,
pilot,14,common_driver,largest_covariance_eigenvalue,4.111394331051484,False,latent_AR1_common_driver,,,
pilot,14,common_driver,pca_rank1_explained_variance,0.3426161942542903,False,latent_AR1_common_driver,,,
pilot,14,common_driver,spectral_coherence,0.240935053221217,False,latent_AR1_common_driver,,,
pilot,14,common_driver,autocorrelation_persistence,0.6720477180248777,False,latent_AR1_common_driver,,,
pilot,14,common_driver,linear_CKA,0.39043504371928,False,latent_AR1_common_driver,,,
pilot,14,common_driver,VAR_ARX_predictive,0.03822282202817284,False,latent_AR1_common_driver,,,
pilot,14,matched_low_rank,correlon_v1,0.6438747638631954,False,iid_rank1_common_factor,0.46263140364827804,0.8961231517587851,0.6763308775229919
pilot,14,matched_low_rank,pearson,0.3133656272591245,False,iid_rank1_common_factor,,,
pilot,14,matched_low_rank,mutual_information,0.08808989964769054,False,iid_rank1_common_factor,,,
pilot,14,matched_low_rank,largest_covariance_eigenvalue,4.290575245000889,False,iid_rank1_common_factor,,,
pilot,14,matched_low_rank,pca_rank1_explained_variance,0.3575479370834076,False,iid_rank1_common_factor,,,
pilot,14,matched_low_rank,spectral_coherence,0.6238782579752319,False,iid_rank1_common_factor,,,
pilot,14,matched_low_rank,autocorrelation_persistence,0.029486266297787802,False,iid_rank1_common_factor,,,
pilot,14,matched_low_rank,linear_CKA,0.4083008018141882,False,iid_rank1_common_factor,,,
pilot,14,matched_low_rank,VAR_ARX_predictive,0.029810166490978673,False,iid_rank1_common_factor,,,
pilot,14,matched_spectrum,correlon_v1,0.0,False,independent_phase_randomized_target_spectra,-0.01032479917735668,-0.03750962176005822,0.05155328509276502
pilot,14,matched_spectrum,pearson,0.05653928938857289,False,independent_phase_randomized_target_spectra,,,
pilot,14,matched_spectrum,mutual_information,0.010009363755825396,False,independent_phase_randomized_target_spectra,,,
pilot,14,matched_spectrum,largest_covariance_eigenvalue,1.2958128086659253,False,independent_phase_randomized_target_spectra,,,
pilot,14,matched_spectrum,pca_rank1_explained_variance,0.10798440072216048,False,independent_phase_randomized_target_spectra,,,
pilot,14,matched_spectrum,spectral_coherence,0.12981810050193543,False,independent_phase_randomized_target_spectra,,,
pilot,14,matched_spectrum,autocorrelation_persistence,0.6080397157295853,False,independent_phase_randomized_target_spectra,,,
pilot,14,matched_spectrum,linear_CKA,0.018824532961792026,False,independent_phase_randomized_target_spectra,,,
pilot,14,matched_spectrum,VAR_ARX_predictive,0.026606087914368803,False,independent_phase_randomized_target_spectra,,,
pilot,14,matched_autocorrelation,correlon_v1,0.0,False,separate_VAR1_autocorrelation_match,-0.04057117267505628,-0.014595718645737957,-0.08042907349231557
pilot,14,matched_autocorrelation,pearson,0.05410454399895187,False,separate_VAR1_autocorrelation_match,,,
pilot,14,matched_autocorrelation,mutual_information,0.00884213510610965,False,separate_VAR1_autocorrelation_match,,,
pilot,14,matched_autocorrelation,largest_covariance_eigenvalue,1.4367441595468864,False,separate_VAR1_autocorrelation_match,,,
pilot,14,matched_autocorrelation,pca_rank1_explained_variance,0.11972867996224046,False,separate_VAR1_autocorrelation_match,,,
pilot,14,matched_autocorrelation,spectral_coherence,0.12388428050019455,False,separate_VAR1_autocorrelation_match,,,
pilot,14,matched_autocorrelation,autocorrelation_persistence,0.6251973143641321,False,separate_VAR1_autocorrelation_match,,,
pilot,14,matched_autocorrelation,linear_CKA,0.01683543688429707,False,separate_VAR1_autocorrelation_match,,,
pilot,14,matched_autocorrelation,VAR_ARX_predictive,0.0283026887889557,False,separate_VAR1_autocorrelation_match,,,
pilot,14,switching_mode,correlon_v1,0.0,False,switching_direct_edge,-0.020239200898865467,-0.046369631642902816,-0.09787757426137078
pilot,14,switching_mode,pearson,0.068608038465393,False,switching_direct_edge,,,
pilot,14,switching_mode,mutual_information,0.012681446544670183,False,switching_direct_edge,,,
pilot,14,switching_mode,largest_covariance_eigenvalue,1.5588618886491106,False,switching_direct_edge,,,
pilot,14,switching_mode,pca_rank1_explained_variance,0.12990515738742595,False,switching_direct_edge,,,
pilot,14,switching_mode,spectral_coherence,0.18414436086789512,False,switching_direct_edge,,,
pilot,14,switching_mode,autocorrelation_persistence,0.6143309283602288,False,switching_direct_edge,,,
pilot,14,switching_mode,linear_CKA,0.027507599975555182,False,switching_direct_edge,,,
pilot,14,switching_mode,VAR_ARX_predictive,0.039922057410905154,False,switching_direct_edge,,,
pilot,14,transient_mode,correlon_v1,0.026700792275790943,False,transient_direct_edge,0.002181704601321069,0.3267776525397808,0.09463146301183312
pilot,14,transient_mode,pearson,0.049222831699909306,False,transient_direct_edge,,,
pilot,14,transient_mode,mutual_information,0.0077170197638382065,False,transient_direct_edge,,,
pilot,14,transient_mode,largest_covariance_eigenvalue,1.3154047556951605,False,transient_direct_edge,,,
pilot,14,transient_mode,pca_rank1_explained_variance,0.10961706297459671,False,transient_direct_edge,,,
pilot,14,transient_mode,spectral_coherence,0.12328805239212529,False,transient_direct_edge,,,
pilot,14,transient_mode,autocorrelation_persistence,0.6111440468321886,False,transient_direct_edge,,,
pilot,14,transient_mode,linear_CKA,0.014256272998828352,False,transient_direct_edge,,,
pilot,14,transient_mode,VAR_ARX_predictive,0.03646569964725427,False,transient_direct_edge,,,
