stage,seed,target_class,metric,transform_set,transform,base_score,transformed_score,retention
confirmatory,10149,direct_coupling_SCM,spectral_coherence,DESTROY,D1_temporal_shuffle,0.15659977508477907,0.11051800598988047,0.7057354068998432
confirmatory,10149,direct_coupling_SCM,autocorrelation_persistence,DESTROY,D1_temporal_shuffle,0.6070288412204955,0.04157162405657648,0.06848377084191312
confirmatory,10149,direct_coupling_SCM,linear_CKA,DESTROY,D1_temporal_shuffle,0.028658813322788784,0.01100368129528969,0.3839545333351201
confirmatory,10149,direct_coupling_SCM,VAR_ARX_predictive,DESTROY,D1_temporal_shuffle,0.044653374025173664,0.026601222733384555,0.5957270489434443
confirmatory,10149,direct_coupling_SCM,correlon_v1,DESTROY,D2_phase_randomization,0.0,0.0,0.0
confirmatory,10149,direct_coupling_SCM,pearson,DESTROY,D2_phase_randomization,0.07002618004621679,0.057922944125205385,0.8271612714984117
confirmatory,10149,direct_coupling_SCM,mutual_information,DESTROY,D2_phase_randomization,0.01465581431496299,0.011139655695008521,0.7600843907823932
confirmatory,10149,direct_coupling_SCM,largest_covariance_eigenvalue,DESTROY,D2_phase_randomization,1.4689052067036328,1.3368556126502875,0.910103393023109
confirmatory,10149,direct_coupling_SCM,pca_rank1_explained_variance,DESTROY,D2_phase_randomization,0.12240876722530275,0.11140463438752403,0.9101033930231095
confirmatory,10149,direct_coupling_SCM,spectral_coherence,DESTROY,D2_phase_randomization,0.15659977508477907,0.12040100796232313,0.7688453441081964
confirmatory,10149,direct_coupling_SCM,autocorrelation_persistence,DESTROY,D2_phase_randomization,0.6070288412204955,0.6054715844602042,0.9974346247582565
confirmatory,10149,direct_coupling_SCM,linear_CKA,DESTROY,D2_phase_randomization,0.028658813322788784,0.01974384251292676,0.6889274266365712
confirmatory,10149,direct_coupling_SCM,VAR_ARX_predictive,DESTROY,D2_phase_randomization,0.044653374025173664,0.028939687283948357,0.6480963178198672
confirmatory,10149,direct_coupling_SCM,correlon_v1,DESTROY,D3_IAAFT_surrogate,0.0,0.0,0.0
confirmatory,10149,direct_coupling_SCM,pearson,DESTROY,D3_IAAFT_surrogate,0.07002618004621679,0.06921437704773123,0.988407150040888
confirmatory,10149,direct_coupling_SCM,mutual_information,DESTROY,D3_IAAFT_surrogate,0.01465581431496299,0.014111224980376758,0.962841414138945
confirmatory,10149,direct_coupling_SCM,largest_covariance_eigenvalue,DESTROY,D3_IAAFT_surrogate,1.4689052067036328,1.3905236725948604,0.946639487864116
confirmatory,10149,direct_coupling_SCM,pca_rank1_explained_variance,DESTROY,D3_IAAFT_surrogate,0.12240876722530275,0.11587697271623834,0.9466394878641157
confirmatory,10149,direct_coupling_SCM,spectral_coherence,DESTROY,D3_IAAFT_surrogate,0.15659977508477907,0.15496036531136212,0.9895312124648364
confirmatory,10149,direct_coupling_SCM,autocorrelation_persistence,DESTROY,D3_IAAFT_surrogate,0.6070288412204955,0.6056492049535446,0.9977272311078712
confirmatory,10149,direct_coupling_SCM,linear_CKA,DESTROY,D3_IAAFT_surrogate,0.028658813322788784,0.028329963965008566,0.9885253672552197
confirmatory,10149,direct_coupling_SCM,VAR_ARX_predictive,DESTROY,D3_IAAFT_surrogate,0.044653374025173664,0.033013097632787425,0.7393192195101774
confirmatory,10149,direct_coupling_SCM,correlon_v1,DESTROY,D4_edge_cutting,0.0,0.0,0.0
confirmatory,10149,direct_coupling_SCM,pearson,DESTROY,D4_edge_cutting,0.07002618004621679,0.05937503611645982,0.84789768736882
confirmatory,10149,direct_coupling_SCM,mutual_information,DESTROY,D4_edge_cutting,0.01465581431496299,0.010397167646275962,0.7094227193954605
confirmatory,10149,direct_coupling_SCM,largest_covariance_eigenvalue,DESTROY,D4_edge_cutting,1.4689052067036328,1.410477972837159,0.96022395890502
confirmatory,10149,direct_coupling_SCM,pca_rank1_explained_variance,DESTROY,D4_edge_cutting,0.12240876722530275,0.11753983106976325,0.9602239589050199
confirmatory,10149,direct_coupling_SCM,spectral_coherence,DESTROY,D4_edge_cutting,0.15659977508477907,0.14489823737089755,0.9252774296288317
confirmatory,10149,direct_coupling_SCM,autocorrelation_persistence,DESTROY,D4_edge_cutting,0.6070288412204955,0.5954946411003501,0.9809989256903269
confirmatory,10149,direct_coupling_SCM,linear_CKA,DESTROY,D4_edge_cutting,0.028658813322788784,0.020713069315367146,0.7227469289140672
confirmatory,10149,direct_coupling_SCM,VAR_ARX_predictive,DESTROY,D4_edge_cutting,0.044653374025173664,0.029971476111873008,0.6712029441487752
confirmatory,10149,direct_coupling_SCM,correlon_v1,DESTROY,D5_source_swap,0.0,0.0,0.0
confirmatory,10149,direct_coupling_SCM,pearson,DESTROY,D5_source_swap,0.07002618004621679,0.060547941609981774,0.8646472157987278
confirmatory,10149,direct_coupling_SCM,mutual_information,DESTROY,D5_source_swap,0.01465581431496299,0.010614877622976415,0.7242775730406913
confirmatory,10149,direct_coupling_SCM,largest_covariance_eigenvalue,DESTROY,D5_source_swap,1.4689052067036328,1.6541357081990913,1.0
confirmatory,10149,direct_coupling_SCM,pca_rank1_explained_variance,DESTROY,D5_source_swap,0.12240876722530275,0.13784464234992416,1.0
confirmatory,10149,direct_coupling_SCM,spectral_coherence,DESTROY,D5_source_swap,0.15659977508477907,0.13998105909081016,0.8938777786559913
confirmatory,10149,direct_coupling_SCM,autocorrelation_persistence,DESTROY,D5_source_swap,0.6070288412204955,0.6126514936731605,1.0
confirmatory,10149,direct_coupling_SCM,linear_CKA,DESTROY,D5_source_swap,0.028658813322788784,0.020825582216549867,0.7266728730875216
confirmatory,10149,direct_coupling_SCM,VAR_ARX_predictive,DESTROY,D5_source_swap,0.044653374025173664,0.03343355171996221,0.7487351728698888
confirmatory,10149,direct_coupling_SCM,correlon_v1,DESTROY,D6_common_driver_replacement,0.0,0.03299177551891125,1.0
confirmatory,10149,direct_coupling_SCM,pearson,DESTROY,D6_common_driver_replacement,0.07002618004621679,0.0725718638383733,1.0
confirmatory,10149,direct_coupling_SCM,mutual_information,DESTROY,D6_common_driver_replacement,0.01465581431496299,0.013059572175814882,0.8910847186758903
confirmatory,10149,direct_coupling_SCM,largest_covariance_eigenvalue,DESTROY,D6_common_driver_replacement,1.4689052067036328,1.601356170579038,1.0
confirmatory,10149,direct_coupling_SCM,pca_rank1_explained_variance,DESTROY,D6_common_driver_replacement,0.12240876722530275,0.13344634754825316,1.0
confirmatory,10149,direct_coupling_SCM,spectral_coherence,DESTROY,D6_common_driver_replacement,0.15659977508477907,0.17469322849530178,1.0
confirmatory,10149,direct_coupling_SCM,autocorrelation_persistence,DESTROY,D6_common_driver_replacement,0.6070288412204955,0.0465893634673308,0.07674983510447045
confirmatory,10149,direct_coupling_SCM,linear_CKA,DESTROY,D6_common_driver_replacement,0.028658813322788784,0.030989100361160517,1.0
confirmatory,10149,direct_coupling_SCM,VAR_ARX_predictive,DESTROY,D6_common_driver_replacement,0.044653374025173664,0.03696591617036599,0.8278415008354393
confirmatory,10149,direct_coupling_SCM,correlon_v1,DESTROY,D7_history_destruction,0.0,0.0,0.0
confirmatory,10149,direct_coupling_SCM,pearson,DESTROY,D7_history_destruction,0.07002618004621679,0.05385795047331551,0.769111644213202
confirmatory,10149,direct_coupling_SCM,mutual_information,DESTROY,D7_history_destruction,0.01465581431496299,0.010380329651653697,0.7082738242020304
confirmatory,10149,direct_coupling_SCM,largest_covariance_eigenvalue,DESTROY,D7_history_destruction,1.4689052067036328,1.3067762598724377,0.8896259975856248
confirmatory,10149,direct_coupling_SCM,pca_rank1_explained_variance,DESTROY,D7_history_destruction,0.12240876722530275,0.10889802165603646,0.8896259975856246
confirmatory,10149,direct_coupling_SCM,spectral_coherence,DESTROY,D7_history_destruction,0.15659977508477907,0.1354370737730592,0.8648612279279269
confirmatory,10149,direct_coupling_SCM,autocorrelation_persistence,DESTROY,D7_history_destruction,0.6070288412204955,0.5939960153465612,0.978530137303311
confirmatory,10149,direct_coupling_SCM,linear_CKA,DESTROY,D7_history_destruction,0.028658813322788784,0.01679900358502314,0.5861723371380834
confirmatory,10149,direct_coupling_SCM,VAR_ARX_predictive,DESTROY,D7_history_destruction,0.044653374025173664,0.02709607377546569,0.6068091015964455
confirmatory,10149,direct_coupling_SCM,correlon_v1,DESTROY,D8_block_shuffle,0.0,0.01733455748720083,1.0
confirmatory,10149,direct_coupling_SCM,pearson,DESTROY,D8_block_shuffle,0.07002618004621679,0.04904479466437721,0.7003779819491508
confirmatory,10149,direct_coupling_SCM,mutual_information,DESTROY,D8_block_shuffle,0.01465581431496299,0.007319221747425497,0.4994073744474826
confirmatory,10149,direct_coupling_SCM,largest_covariance_eigenvalue,DESTROY,D8_block_shuffle,1.4689052067036328,1.333784339721102,0.9080125345285178
confirmatory,10149,direct_coupling_SCM,pca_rank1_explained_variance,DESTROY,D8_block_shuffle,0.12240876722530275,0.11114869497675847,0.9080125345285175
confirmatory,10149,direct_coupling_SCM,spectral_coherence,DESTROY,D8_block_shuffle,0.15659977508477907,0.11680417225805868,0.7458770116037774
confirmatory,10149,direct_coupling_SCM,autocorrelation_persistence,DESTROY,D8_block_shuffle,0.6070288412204955,0.5840949306058417,0.9622194053110512
confirmatory,10149,direct_coupling_SCM,linear_CKA,DESTROY,D8_block_shuffle,0.028658813322788784,0.014057988142429423,0.4905293175991644
confirmatory,10149,direct_coupling_SCM,VAR_ARX_predictive,DESTROY,D8_block_shuffle,0.044653374025173664,0.030254381548626863,0.6775385334055772
confirmatory,10149,history_dependent_relational_mode,correlon_v1,PRESERVE,P1_node_permutation,0.05982461270778537,0.059824612707787786,1.0
confirmatory,10149,history_dependent_relational_mode,pearson,PRESERVE,P1_node_permutation,0.059671688908612776,0.05967168890861281,1.0
confirmatory,10149,history_dependent_relational_mode,mutual_information,PRESERVE,P1_node_permutation,0.010215101082223565,0.010215101082223565,1.0
confirmatory,10149,history_dependent_relational_mode,largest_covariance_eigenvalue,PRESERVE,P1_node_permutation,1.6189934399365402,1.6189934399365409,1.0
confirmatory,10149,history_dependent_relational_mode,pca_rank1_explained_variance,PRESERVE,P1_node_permutation,0.13491611999471168,0.13491611999471176,1.0
confirmatory,10149,history_dependent_relational_mode,spectral_coherence,PRESERVE,P1_node_permutation,0.10787855582765689,0.10787855582765689,1.0
confirmatory,10149,history_dependent_relational_mode,autocorrelation_persistence,PRESERVE,P1_node_permutation,0.6255647170486547,0.6255647170486548,1.0
confirmatory,10149,history_dependent_relational_mode,linear_CKA,PRESERVE,P1_node_permutation,0.020505026867908154,0.02050502686790815,0.9999999999999998
confirmatory,10149,history_dependent_relational_mode,VAR_ARX_predictive,PRESERVE,P1_node_permutation,0.0321464666956357,0.032146466695635756,1.0
confirmatory,10149,history_dependent_relational_mode,correlon_v1,PRESERVE,P2_global_scaling,0.05982461270778537,0.060077854827847554,1.0
confirmatory,10149,history_dependent_relational_mode,pearson,PRESERVE,P2_global_scaling,0.059671688908612776,0.05967168890861278,1.0
confirmatory,10149,history_dependent_relational_mode,mutual_information,PRESERVE,P2_global_scaling,0.010215101082223565,0.010215101448595387,1.0
confirmatory,10149,history_dependent_relational_mode,largest_covariance_eigenvalue,PRESERVE,P2_global_scaling,1.6189934399365402,4.2690918046258375,1.0
confirmatory,10149,history_dependent_relational_mode,pca_rank1_explained_variance,PRESERVE,P2_global_scaling,0.13491611999471168,0.19883078123577083,1.0
confirmatory,10149,history_dependent_relational_mode,spectral_coherence,PRESERVE,P2_global_scaling,0.10787855582765689,0.10602290047204539,0.9827986633545963
confirmatory,10149,history_dependent_relational_mode,autocorrelation_persistence,PRESERVE,P2_global_scaling,0.6255647170486547,0.6255647170486548,1.0
confirmatory,10149,history_dependent_relational_mode,linear_CKA,PRESERVE,P2_global_scaling,0.020505026867908154,0.022243952097627914,1.0
confirmatory,10149,history_dependent_relational_mode,VAR_ARX_predictive,PRESERVE,P2_global_scaling,0.0321464666956357,0.033561584441277936,1.0
confirmatory,10149,history_dependent_relational_mode,correlon_v1,PRESERVE,P3_affine_offset,0.05982461270778537,0.059824612707786336,1.0
confirmatory,10149,history_dependent_relational_mode,pearson,PRESERVE,P3_affine_offset,0.059671688908612776,0.05967168890861279,1.0
confirmatory,10149,history_dependent_relational_mode,mutual_information,PRESERVE,P3_affine_offset,0.010215101082223565,0.010215101082223565,1.0
confirmatory,10149,history_dependent_relational_mode,largest_covariance_eigenvalue,PRESERVE,P3_affine_offset,1.6189934399365402,1.6189934399365402,1.0
confirmatory,10149,history_dependent_relational_mode,pca_rank1_explained_variance,PRESERVE,P3_affine_offset,0.13491611999471168,0.13491611999471176,1.0
confirmatory,10149,history_dependent_relational_mode,spectral_coherence,PRESERVE,P3_affine_offset,0.10787855582765689,0.10787855582765672,0.9999999999999984
confirmatory,10149,history_dependent_relational_mode,autocorrelation_persistence,PRESERVE,P3_affine_offset,0.6255647170486547,0.6255647170486547,1.0
confirmatory,10149,history_dependent_relational_mode,linear_CKA,PRESERVE,P3_affine_offset,0.020505026867908154,0.020505026867908154,1.0
confirmatory,10149,history_dependent_relational_mode,VAR_ARX_predictive,PRESERVE,P3_affine_offset,0.0321464666956357,0.0321464666956357,1.0
confirmatory,10149,history_dependent_relational_mode,correlon_v1,PRESERVE,P4_orthogonal_basis_rotation,0.05982461270778537,0.059824612707786766,1.0
confirmatory,10149,history_dependent_relational_mode,pearson,PRESERVE,P4_orthogonal_basis_rotation,0.059671688908612776,0.058754874678685086,0.9846356916203295
confirmatory,10149,history_dependent_relational_mode,mutual_information,PRESERVE,P4_orthogonal_basis_rotation,0.010215101082223565,0.010215101082223565,1.0
confirmatory,10149,history_dependent_relational_mode,largest_covariance_eigenvalue,PRESERVE,P4_orthogonal_basis_rotation,1.6189934399365402,1.6189934399365393,0.9999999999999994
confirmatory,10149,history_dependent_relational_mode,pca_rank1_explained_variance,PRESERVE,P4_orthogonal_basis_rotation,0.13491611999471168,0.1349161199947117,1.0
confirmatory,10149,history_dependent_relational_mode,spectral_coherence,PRESERVE,P4_orthogonal_basis_rotation,0.10787855582765689,0.10787855582765671,0.9999999999999983
confirmatory,10149,history_dependent_relational_mode,autocorrelation_persistence,PRESERVE,P4_orthogonal_basis_rotation,0.6255647170486547,0.6196660960364394,0.9905707261751521
confirmatory,10149,history_dependent_relational_mode,linear_CKA,PRESERVE,P4_orthogonal_basis_rotation,0.020505026867908154,0.02050502686790815,0.9999999999999998
confirmatory,10149,history_dependent_relational_mode,VAR_ARX_predictive,PRESERVE,P4_orthogonal_basis_rotation,0.0321464666956357,0.03214646669563581,1.0
confirmatory,10149,history_dependent_relational_mode,correlon_v1,PRESERVE,P5_observation_noise,0.05982461270778537,0.009850502164645737,0.16465634659033615
confirmatory,10149,history_dependent_relational_mode,pearson,PRESERVE,P5_observation_noise,0.059671688908612776,0.058592493237960605,0.9819144440120513
confirmatory,10149,history_dependent_relational_mode,mutual_information,PRESERVE,P5_observation_noise,0.010215101082223565,0.009672923460975369,0.9469239103084648
confirmatory,10149,history_dependent_relational_mode,largest_covariance_eigenvalue,PRESERVE,P5_observation_noise,1.6189934399365402,1.6343697631891514,1.0
confirmatory,10149,history_dependent_relational_mode,pca_rank1_explained_variance,PRESERVE,P5_observation_noise,0.13491611999471168,0.13488878406443888,0.9997973857366054
confirmatory,10149,history_dependent_relational_mode,spectral_coherence,PRESERVE,P5_observation_noise,0.10787855582765689,0.10703546402576265,0.9921848063739273
confirmatory,10149,history_dependent_relational_mode,autocorrelation_persistence,PRESERVE,P5_observation_noise,0.6255647170486547,0.6208170464696362,0.9924105844693136
confirmatory,10149,history_dependent_relational_mode,linear_CKA,PRESERVE,P5_observation_noise,0.020505026867908154,0.01980879172253544,0.966045636035602
confirmatory,10149,history_dependent_relational_mode,VAR_ARX_predictive,PRESERVE,P5_observation_noise,0.0321464666956357,0.03168785917080291,0.9857338123914238
confirmatory,10149,history_dependent_relational_mode,correlon_v1,PRESERVE,P6_time_reparameterization,0.05982461270778537,0.0,0.0
confirmatory,10149,history_dependent_relational_mode,pearson,PRESERVE,P6_time_reparameterization,0.059671688908612776,0.0698894312788931,1.0
confirmatory,10149,history_dependent_relational_mode,mutual_information,PRESERVE,P6_time_reparameterization,0.010215101082223565,0.014684128934411067,1.0
confirmatory,10149,history_dependent_relational_mode,largest_covariance_eigenvalue,PRESERVE,P6_time_reparameterization,1.6189934399365402,1.4695994487160593,0.9077241528376194
confirmatory,10149,history_dependent_relational_mode,pca_rank1_explained_variance,PRESERVE,P6_time_reparameterization,0.13491611999471168,0.14065238489004112,1.0
confirmatory,10149,history_dependent_relational_mode,spectral_coherence,PRESERVE,P6_time_reparameterization,0.10787855582765689,0.1466604643336695,1.0
